run,fold,test_bases,RF
I_incremental_D_,0,[0],0.4317926366339643
I_incremental_D_,1,[1],0.678707603600105
I_incremental_D_,2,[2],0.250699878179418
I_incremental_D_,3,[3],0.5685884919572205
I_incremental_D_,4,[4],0.42004197055029857
I_incremental_D_,5,[5],0.3292461307568366
I_incremental_D_,6,[6],0.46982019248932394
I_incremental_D_,7,[7],0.33661338766290977
I_incremental_D_,8,[8],0.5337120700003357
I_incremental_D_,9,[9],0.425481573603261
I_incremental_D_,10,[10],0.43322965831880145
I_incremental_D_,11,[11],0.43896291430067846
